iteration,permuted_ari,permuted_nmi
3027,-0.048400489467703874,0.05372013848304901
3028,-0.03424088803426274,0.023505611781954136
3029,-0.0012018180229000962,0.021558514744455123
3030,-0.027161087317542174,0.01590698870298641
3031,0.022397517699501792,0.06419361558644436
3032,-0.027161087317542174,0.03388485349067562
3033,0.038917052705183114,0.05232935561201131
3034,0.015317716982781225,0.01633312131280528
3035,0.00587798269382047,0.013959891665487395
3036,0.05897648806922472,0.04524965231109314
3037,-0.08969932698190718,0.05303339247585811
3038,0.12151472773358972,0.0515674398984214
3039,0.04717682020802377,0.011878200874216415
3040,0.00587798269382047,0.013959891665487395
3041,0.011777816624420942,0.029399708688395677
3042,0.00587798269382047,0.013959891665487395
3043,0.0825758237916266,0.052935434319647104
3044,0.00587798269382047,0.013959891665487395
3045,-0.054300323398304345,0.024950348763497478
3046,-0.0637400576872651,0.02257711911617959
3047,0.011777816624420942,0.011421843900706467
3048,-0.08851936019578709,0.03363307222699694
3049,-0.0637400576872651,0.02257711911617959
3050,0.04363691984966349,0.02494478824980681
3051,0.004698015907700376,0.019020466979674192
3052,0.002338082335460187,0.02702647904107779
3053,0.1675334323922734,0.10546160168747021
3054,0.09555545843894764,0.08505735062999976
3055,-0.08851936019578709,0.03363307222699694
3056,0.23479153920111878,0.12788803938455806
3057,-0.1298181977099904,0.10451157379436778
3058,0.04599685342190368,0.016938776188403212
3059,0.09319552486670746,0.04348250137141105
3060,-0.0637400576872651,0.02257711911617959
3061,0.03537715234682283,0.03421754800140702
3062,0.05543658771086443,0.04033837489899432
3063,-0.02362118695918189,0.020818266115085225
3064,0.011777816624420942,0.011421843900706467
3065,0.04363691984966349,0.02494478824980681
3066,-0.027161087317542174,0.01590698870298641
3067,-0.054300323398304345,0.024950348763497478
3068,-0.016541386242461324,0.0686787603887243
3069,0.04717682020802377,0.011878200874216415
3070,-0.055480290184424436,0.044350669012358644
3071,-0.055480290184424436,0.044350669012358644
3072,-0.10857879555982869,0.07042130781866587
3073,-0.027161087317542174,0.01590698870298641
3074,0.0412769862774233,0.031679500236626086
3075,0.04363691984966349,0.02494478824980681
3076,-0.007101651953500568,0.07105199003604219
3077,-0.027161087317542174,0.01590698870298641
3078,-0.01890131981470151,0.03768053859916547
3079,0.0849357573638668,0.032285578944261886
3080,-0.048400489467703874,0.05372013848304901
3081,-0.0637400576872651,0.02257711911617959
3082,-0.02362118695918189,0.020818266115085225
3083,-0.048400489467703874,0.05372013848304901
3084,-0.08969932698190718,0.05303339247585811
3085,0.011777816624420942,0.029399708688395677
3086,0.07549602307490604,0.04789021408463321
3087,0.09673542522506774,0.07656329408509452
3088,-0.06020015732890482,0.027488396528278405
3089,0.03537715234682283,0.03421754800140702
3090,-0.027161087317542174,0.03388485349067562
3091,-0.0637400576872651,0.02257711911617959
3092,0.0648763219998252,0.10218895733222932
3093,0.0424569530635434,0.04585442705383744
3094,-0.048400489467703874,0.05372013848304901
3095,-0.030700987675902455,0.06001988572635607
3096,0.03655711913294293,0.03254341132877454
3097,-0.033060921248142645,0.018445036467767337
3098,0.038917052705183114,0.05232935561201131
3099,0.0849357573638668,0.032285578944261886
3100,0.011777816624420942,0.029399708688395677
3101,-0.017721353028581417,0.018280218350304297
3102,-0.054300323398304345,0.024950348763497478
3103,-0.08025959269294643,0.055406622123176
3104,0.00823791626606066,0.05553474092407613
3105,-0.062560090901145,0.05194929209132637
3106,-0.033060921248142645,0.018445036467767337
3107,-0.054300323398304345,0.024950348763497478
3108,0.0412769862774233,0.031679500236626086
3109,0.08611572414998689,0.05108112445037876
3110,-0.030700987675902455,0.06001988572635607
3111,-0.027161087317542174,0.01590698870298641
3112,0.12151472773358972,0.0515674398984214
3113,-0.027161087317542174,0.01590698870298641
3114,-0.033060921248142645,0.018445036467767337
3115,-0.03424088803426274,0.023505611781954136
3116,-0.0012018180229000962,0.021558514744455123
3117,-0.05194038982606416,0.0667867258586394
3118,-0.027161087317542174,0.01590698870298641
3119,-0.06020015732890482,0.027488396528278405
3120,0.07549602307490604,0.04789021408463321
3121,0.015317716982781225,0.01633312131280528
3122,0.010597849838300848,0.050309347492426305
3123,-0.0012018180229000962,0.021558514744455123
3124,-0.0012018180229000962,0.021558514744455123
3125,-0.08261952626518661,0.062402861946548475
3126,-0.033060921248142645,0.018445036467767337
3127,-0.07671969233458614,0.05986481418176755
3128,0.05543658771086443,0.04033837489899432
3129,-2.185123678000175e-05,0.03376119102789707
3130,-0.027161087317542174,0.01590698870298641
3131,0.002338082335460187,0.02702647904107779
3132,-0.07671969233458614,0.05986481418176755
3133,0.0825758237916266,0.07888843587419198
3134,-0.054300323398304345,0.024950348763497478
3135,0.09555545843894764,0.08505735062999976
3136,0.05661655449698453,0.06971054787414109
3137,0.00587798269382047,0.013959891665487395
3138,0.023577484485621886,0.04479329533758319
3139,0.0837557905777467,0.020082902660819937
3140,-0.08851936019578709,0.03363307222699694
3141,-0.02362118695918189,0.020818266115085225
3142,-0.0012018180229000962,0.021558514744455123
3143,-0.01890131981470151,0.03768053859916547
3144,-0.06020015732890482,0.027488396528278405
3145,0.04363691984966349,0.02494478824980681
3146,-0.03424088803426274,0.023505611781954136
3147,-0.02362118695918189,0.020818266115085225
3148,-0.0637400576872651,0.02257711911617959
3149,-0.054300323398304345,0.024950348763497478
3150,0.13331439559479066,0.07786729025156482
3151,0.04717682020802377,0.011878200874216415
3152,0.1675334323922734,0.10546160168747021
3153,-0.0012018180229000962,0.021558514744455123
3154,0.04009701949130321,0.019476823953184143
3155,0.002338082335460187,0.02702647904107779
3156,0.002338082335460187,0.02702647904107779
3157,0.13213442880867057,0.054758350264166956
3158,-0.054300323398304345,0.024950348763497478
3159,-0.027161087317542174,0.03388485349067562
3160,-0.0637400576872651,0.02257711911617959
3161,0.011777816624420942,0.011421843900706467
3162,-0.07671969233458614,0.05986481418176755
3163,-0.015361419456341228,0.06011659544544622
3164,0.04363691984966349,0.02494478824980681
3165,0.04363691984966349,0.02494478824980681
3166,-2.185123678000175e-05,0.03376119102789707
3167,0.004698015907700376,0.019020466979674192
3168,-0.030700987675902455,0.06001988572635607
3169,-2.185123678000175e-05,0.03376119102789707
3170,-0.054300323398304345,0.024950348763497478
3171,-0.02598112053142208,0.045279161678133194
3172,0.00587798269382047,0.013959891665487395
3173,0.038917052705183114,0.05232935561201131
3174,0.04717682020802377,0.10005590706273525
3175,0.05897648806922472,0.04524965231109314
3176,0.051896687352504155,0.08445127192236399
3177,0.029477318416222358,0.07356308505713473
3178,-0.033060921248142645,0.018445036467767337
3179,-0.02362118695918189,0.020818266115085225
3180,-0.033060921248142645,0.018445036467767337
3181,0.015317716982781225,0.01633312131280528
3182,0.04953675378026396,0.04287642266377525
3183,-0.048400489467703874,0.05372013848304901
3184,-0.027161087317542174,0.03388485349067562
3185,0.04835678699414387,0.04793699797796205
3186,0.00587798269382047,0.013959891665487395
3187,-0.06020015732890482,0.027488396528278405
3188,0.00587798269382047,0.013959891665487395
3189,-0.048400489467703874,0.05372013848304901
3190,-0.030700987675902455,0.06001988572635607
3191,0.07903592343326632,0.034823626709042814
3192,0.04953675378026396,0.04287642266377525
3193,0.00587798269382047,0.013959891665487395
3194,0.0837557905777467,0.020082902660819937
3195,-0.015361419456341228,0.06011659544544622
3196,-0.08025959269294643,0.055406622123176
3197,0.04363691984966349,0.02494478824980681
3198,0.002338082335460187,0.02702647904107779
3199,0.017677650555021414,0.047331343102364115
3200,-0.04368062232322349,0.07772212044923536
3201,0.0412769862774233,0.031679500236626086
3202,-0.02598112053142208,0.045279161678133194
3203,0.004698015907700376,0.019020466979674192
3204,0.04717682020802377,0.011878200874216415
3205,-0.048400489467703874,0.05372013848304901
3206,-0.08851936019578709,0.03363307222699694
3207,0.08021589021938642,0.03314949003641033
3208,-0.054300323398304345,0.024950348763497478
3209,0.07903592343326632,0.034823626709042814
3210,-0.054300323398304345,0.024950348763497478
3211,0.03537715234682283,0.03421754800140702
3212,0.03655711913294293,0.03254341132877454
3213,0.07903592343326632,0.034823626709042814
3214,0.004698015907700376,0.019020466979674192
3215,-0.015361419456341228,0.06011659544544622
3216,0.04717682020802377,0.011878200874216415
3217,0.04599685342190368,0.016938776188403212
3218,0.08729569093610698,0.025550866957442606
3219,-0.10857879555982869,0.07042130781866587
3220,-0.06020015732890482,0.027488396528278405
3221,0.015317716982781225,0.01633312131280528
3222,0.004698015907700376,0.019020466979674192
3223,-0.0637400576872651,0.02257711911617959
3224,-0.033060921248142645,0.018445036467767337
3225,-0.08851936019578709,0.03363307222699694
3226,0.04599685342190368,0.016938776188403212
3227,-0.06020015732890482,0.027488396528278405
3228,-0.033060921248142645,0.018445036467767337
3229,0.004698015907700376,0.019020466979674192
3230,-0.027161087317542174,0.01590698870298641
3231,-0.033060921248142645,0.018445036467767337
3232,-0.054300323398304345,0.024950348763497478
3233,-0.027161087317542174,0.01590698870298641
3234,-0.055480290184424436,0.044350669012358644
3235,-0.03424088803426274,0.023505611781954136
3236,-0.04368062232322349,0.07772212044923536
3237,-0.02362118695918189,0.020818266115085225
3238,-0.02362118695918189,0.020818266115085225
3239,0.04717682020802377,0.07410290550819036
3240,-0.03424088803426274,0.023505611781954136
3241,0.12505462809195,0.038500852522831
3242,0.06723625557206538,0.07370982633587106
3243,-0.054300323398304345,0.024950348763497478
3244,0.09673542522506774,0.07656329408509452
3245,-0.03424088803426274,0.023505611781954136
3246,-0.055480290184424436,0.044350669012358644
3247,-0.027161087317542174,0.01590698870298641
3248,-0.02362118695918189,0.020818266115085225
3249,-0.0637400576872651,0.02257711911617959
3250,0.00587798269382047,0.013959891665487395
3251,0.00587798269382047,0.013959891665487395
3252,0.04835678699414387,0.04793699797796205
3253,0.051896687352504155,0.04822765670115532
3254,0.011777816624420942,0.011421843900706467
3255,0.08611572414998689,0.05108112445037876
3256,-0.054300323398304345,0.024950348763497478
3257,0.015317716982781225,0.01633312131280528
3258,0.04009701949130321,0.019476823953184143
3259,-0.10857879555982869,0.07042130781866587
3260,0.002338082335460187,0.02702647904107779
3261,-0.027161087317542174,0.01590698870298641
3262,-0.02362118695918189,0.020818266115085225
3263,0.022397517699501792,0.06419361558644436
3264,-0.027161087317542174,0.01590698870298641
3265,0.03655711913294293,0.03254341132877454
3266,-0.03424088803426274,0.023505611781954136
3267,0.04363691984966349,0.02494478824980681
3268,0.00587798269382047,0.013959891665487395
3269,0.00587798269382047,0.07618459629946135
3270,-0.0637400576872651,0.02257711911617959
3271,0.014137750196661131,0.0424200656902653
3272,-0.02598112053142208,0.045279161678133194
3273,-0.08851936019578709,0.03363307222699694
3274,0.002338082335460187,0.02702647904107779
3275,0.04599685342190368,0.016938776188403212
3276,0.002338082335460187,0.02702647904107779
3277,0.08611572414998689,0.05108112445037876
3278,0.022397517699501792,0.07654108944719691
3279,-0.015361419456341228,0.049278440139863135
3280,0.03655711913294293,0.03254341132877454
3281,-0.054300323398304345,0.024950348763497478
3282,-0.003561751595140285,0.07551018209463374
3283,-0.054300323398304345,0.024950348763497478
3284,-0.048400489467703874,0.05372013848304901
3285,0.004698015907700376,0.019020466979674192
3286,-0.02362118695918189,0.020818266115085225
3287,0.04363691984966349,0.02494478824980681
3288,-0.027161087317542174,0.01590698870298641
3289,0.011777816624420942,0.011421843900706467
3290,-0.015361419456341228,0.049278440139863135
3291,0.04599685342190368,0.016938776188403212
3292,0.011777816624420942,0.029399708688395677
3293,0.05661655449698453,0.06971054787414109
3294,0.004698015907700376,0.019020466979674192
3295,0.03655711913294293,0.03254341132877454
3296,0.012957783410541037,0.040794016875853246
3297,0.09791539201118783,0.10547894495052874
3298,0.10853509308626869,0.10279503603986512
3299,-0.03424088803426274,0.023505611781954136
3300,-0.062560090901145,0.05194929209132637
3301,-0.027161087317542174,0.01590698870298641
3302,-0.027161087317542174,0.01590698870298641
3303,-0.0012018180229000962,0.021558514744455123
3304,-0.033060921248142645,0.018445036467767337
3305,-0.0012018180229000962,0.021558514744455123
3306,-0.062560090901145,0.05194929209132637
3307,-0.027161087317542174,0.03388485349067562
3308,-0.0637400576872651,0.02257711911617959
3309,0.00587798269382047,0.013959891665487395
3310,-0.0637400576872651,0.02257711911617959
3311,0.0825758237916266,0.052935434319647104
3312,0.03655711913294293,0.03254341132877454
3313,0.015317716982781225,0.07179223866541208
3314,-0.054300323398304345,0.024950348763497478
3315,-0.0012018180229000962,0.021558514744455123
3316,0.022397517699501792,0.07654108944719691
3317,-0.01890131981470151,0.03768053859916547
3318,0.011777816624420942,0.011421843900706467
3319,-0.027161087317542174,0.01590698870298641
3320,-0.033060921248142645,0.018445036467767337
3321,0.00587798269382047,0.013959891665487395
3322,-0.055480290184424436,0.044350669012358644
3323,-0.0012018180229000962,0.021558514744455123
3324,-0.054300323398304345,0.024950348763497478
3325,0.0837557905777467,0.020082902660819937
3326,-0.007101651953500568,0.07105199003604219
3327,0.004698015907700376,0.019020466979674192
3328,-0.03424088803426274,0.023505611781954136
3329,-0.02362118695918189,0.020818266115085225
3330,-0.054300323398304345,0.024950348763497478
3331,-0.027161087317542174,0.01590698870298641
3332,0.004698015907700376,0.019020466979674192
3333,-2.185123678000175e-05,0.03376119102789707
3334,-0.033060921248142645,0.018445036467767337
3335,-0.027161087317542174,0.01590698870298641
3336,-0.0012018180229000962,0.021558514744455123
3337,-0.054300323398304345,0.024950348763497478
3338,-0.027161087317542174,0.01590698870298641
3339,0.13331439559479066,0.07786729025156482
3340,-0.046040555895463686,0.04672389865967653
3341,0.13213442880867057,0.054758350264166956
3342,0.04599685342190368,0.016938776188403212
3343,0.00587798269382047,0.013959891665487395
3344,-0.011821519097980945,0.047050008069855834
3345,-0.02598112053142208,0.045279161678133194
3346,-0.06020015732890482,0.027488396528278405
3347,-0.055480290184424436,0.044350669012358644
3348,-0.03424088803426274,0.023505611781954136
3349,0.004698015907700376,0.019020466979674192
