permutation_index,cramers_v
7905,0.15661071577921537
7906,0.0
7907,0.23397378490895523
7908,0.0
7909,0.0
7910,0.20828441693602343
7911,0.19916038685005538
7912,0.2913402837918716
7913,0.24356728192582866
7914,0.3356578423429891
7915,0.0
7916,0.0
7917,0.0
7918,0.0
7919,0.22403419919494716
7920,0.0
7921,0.0
7922,0.28250816642247617
7923,0.28151437863762996
7924,0.0
7925,0.2515841727759676
7926,0.0
7927,0.0
7928,0.0
7929,0.23293072781450994
7930,0.0
7931,0.22804130083332982
7932,0.1936294332178381
7933,0.24451129848158087
7934,0.0
7935,0.0
7936,0.20169827613475827
7937,0.12121697077612721
7938,0.0
7939,0.0
7940,0.0
7941,0.0
7942,0.14165127004379177
7943,0.06338331485977905
7944,0.0
7945,0.0
7946,0.20544154379929216
7947,0.0
7948,0.11039164697106156
7949,0.05940642934892269
7950,0.1936294332178381
7951,0.22601178368601046
7952,0.0
7953,0.029175946235774297
7954,0.23023258433423496
7955,0.0
7956,0.053254327730886744
7957,0.0
7958,0.1052540032097223
7959,0.0
7960,0.0
7961,0.0
7962,0.0
7963,0.18831605974564336
7964,0.0
7965,0.0
7966,0.0
7967,0.0
7968,0.0
7969,0.0
7970,0.0
7971,0.0
7972,0.19812950398079218
7973,0.24106178127022915
7974,0.28719483972282933
7975,0.22403419919494716
7976,0.0
7977,0.0
7978,0.08224106335816148
7979,0.16367248245359362
7980,0.0
7981,0.0
7982,0.0
7983,0.29982486590748764
7984,0.08224106335816148
7985,0.185088867179981
7986,0.0
7987,0.3193876256019209
7988,0.0
7989,0.0
7990,0.09137462593418844
7991,0.07488941931773849
7992,0.0
7993,0.0
7994,0.0
7995,0.06037085874527424
7996,0.19375819888687096
7997,0.0
7998,0.0
7999,0.0
8000,0.22920400174735728
8001,0.0
8002,0.0
8003,0.18831605974564336
8004,0.17535412127392233
8005,0.0
8006,0.1591713964896059
8007,0.18126206337709413
8008,0.0
8009,0.17440834245298248
8010,0.0
8011,0.31388624626642236
8012,0.18843104079409193
8013,0.0
8014,0.0
8015,0.0
8016,0.19009562969998933
8017,0.0
8018,0.0
8019,0.0
8020,0.0
8021,0.0
8022,0.26059298157566935
8023,0.13431646963676921
8024,0.22601178368601046
8025,0.1076280210674964
8026,0.0
8027,0.0
8028,0.0
8029,0.0
8030,0.21262564073418433
8031,0.0
8032,0.0
8033,0.09932511991592323
8034,0.0
8035,0.0
8036,0.162695106852587
8037,0.0
8038,0.0
8039,0.0
8040,0.0
8041,0.2855768139779452
8042,0.0
8043,0.053254327730886744
8044,0.0
8045,0.18284117131430494
8046,0.16193084741907643
8047,0.0
8048,0.0
8049,0.0
8050,0.17688950282704463
8051,0.0
8052,0.0
8053,0.0
8054,0.0
8055,0.0
8056,0.08224106335816148
8057,0.19179026226566903
8058,0.2783561597657126
8059,0.28250816642247617
8060,0.0
8061,0.0
8062,0.0
8063,0.0
8064,0.0
8065,0.04048271185476901
8066,0.0
8067,0.0
8068,0.185088867179981
8069,0.0
8070,0.0
8071,0.0
8072,0.24451129848158087
8073,0.15669870066816421
8074,0.1441453193272267
8075,0.21786733934315106
8076,0.16193084741907643
8077,0.0
8078,0.0
8079,0.0
8080,0.11610610775829489
8081,0.2853491902072512
8082,0.0
8083,0.029175946235774297
8084,0.0
8085,0.0
8086,0.30460280474377704
8087,0.22804130083332982
8088,0.1642569154763669
8089,0.27703020138059875
8090,0.15661071577921537
8091,0.0
8092,0.0
8093,0.12121697077612721
8094,0.0
8095,0.0
8096,0.0
8097,0.0
8098,0.2520194739595912
8099,0.0
8100,0.0
8101,0.0
8102,0.19916038685005538
8103,0.0
8104,0.26365779876961465
8105,0.0
8106,0.13560522452636428
8107,0.1076280210674964
8108,0.0
8109,0.22804130083332982
8110,0.0
8111,0.0
8112,0.0
8113,0.0
8114,0.0
8115,0.0
8116,0.39571468753234323
8117,0.20373481963551102
8118,0.0
8119,0.0
8120,0.0
8121,0.0
8122,0.0
8123,0.21289711091340754
8124,0.0
8125,0.029175946235774297
8126,0.0
8127,0.24818007472676543
8128,0.31965877196490755
8129,0.0
8130,0.0
8131,0.0
8132,0.0
8133,0.0
8134,0.0
8135,0.0
8136,0.3492879039317838
8137,0.0
8138,0.0
8139,0.0
8140,0.0
8141,0.26365779876961465
8142,0.0
8143,0.0
8144,0.0
8145,0.0
8146,0.21284777845226868
8147,0.0
8148,0.18284117131430494
8149,0.0
8150,0.08137457809792756
8151,0.07488941931773849
8152,0.23293072781450994
8153,0.1407728093670959
8154,0.0
8155,0.11039164697106156
8156,0.0
8157,0.0
8158,0.061105675016998644
8159,0.0
8160,0.2003039587229232
8161,0.0
8162,0.10605537340253147
8163,0.3553628041554637
8164,0.0
8165,0.0
8166,0.0
8167,0.0
8168,0.10824219431056739
8169,0.11610610775829489
8170,0.0
8171,0.0
8172,0.0
8173,0.0
8174,0.12310283613529417
8175,0.0
8176,0.0
8177,0.0
8178,0.25255020106068543
8179,0.2197570758333969
8180,0.0
8181,0.0
8182,0.0
8183,0.0
8184,0.0
8185,0.0
8186,0.17084961776202431
8187,0.16667655895230085
8188,0.0
8189,0.0
8190,0.0
8191,0.0
8192,0.0
8193,0.0
8194,0.0
8195,0.0
8196,0.0
8197,0.061105675016998644
8198,0.0
8199,0.0
8200,0.0
8201,0.19495366620532859
8202,0.1935141492021724
8203,0.1407728093670959
8204,0.2515841727759676
8205,0.0
8206,0.0
8207,0.0
8208,0.0
8209,0.0
8210,0.15661071577921537
8211,0.0
8212,0.2937342360093128
8213,0.0
8214,0.0
8215,0.15327268647349032
8216,0.0
8217,0.0
8218,0.221879321213307
8219,0.0
8220,0.185088867179981
8221,0.0
8222,0.0
8223,0.0
8224,0.17870206238008685
8225,0.19495366620532859
8226,0.14931185574376798
8227,0.0
8228,0.0
8229,0.0
8230,0.18890068901892998
8231,0.0
8232,0.0
8233,0.10824219431056739
8234,0.1237409838680208
8235,0.0
8236,0.0
8237,0.21222706251028473
8238,0.0
8239,0.0
8240,0.0
8241,0.11610610775829489
8242,0.2319707078318108
8243,0.16842367747335887
8244,0.05940642934892269
8245,0.0
8246,0.0
8247,0.0
8248,0.26059298157566935
8249,0.0
8250,0.0
8251,0.19439737159693987
8252,0.12121697077612721
8253,0.14773866303115152
8254,0.0
8255,0.06912890075044746
8256,0.0
8257,0.0
8258,0.0
8259,0.0
8260,0.24013700341923655
8261,0.0
8262,0.0
8263,0.0
8264,0.0
8265,0.0
8266,0.0
8267,0.0
8268,0.0
8269,0.0
8270,0.0
8271,0.1985266308880182
8272,0.0
8273,0.09417615188598835
8274,0.06037085874527424
8275,0.0
8276,0.34894386013562156
8277,0.1076280210674964
8278,0.0
8279,0.0
8280,0.0
8281,0.18126206337709413
8282,0.07488941931773849
8283,0.16083274850507484
8284,0.0
8285,0.14165127004379177
8286,0.15661071577921537
8287,0.0
8288,0.0
8289,0.06037085874527424
8290,0.0
8291,0.15327268647349032
8292,0.0
8293,0.15097736662188338
8294,0.2669825658758503
8295,0.0
8296,0.0
8297,0.0
8298,0.0
8299,0.0
8300,0.0
8301,0.12121697077612721
8302,0.10696737996810077
8303,0.2597453332383348
8304,0.0
8305,0.24997195608266695
8306,0.18126206337709413
8307,0.0
8308,0.0
8309,0.24078662894545166
8310,0.0
8311,0.18419308028103548
8312,0.0
8313,0.0
8314,0.0
8315,0.0
8316,0.0
8317,0.0
8318,0.0
8319,0.25086048075733275
8320,0.0
8321,0.1407728093670959
8322,0.2003039587229232
8323,0.0
8324,0.0
8325,0.06338331485977905
8326,0.20169827613475827
8327,0.14507123038311817
8328,0.08866969155347358
8329,0.11610610775829489
8330,0.0
8331,0.21289711091340754
8332,0.24446834568495582
8333,0.0
8334,0.21289711091340754
8335,0.0
8336,0.0
8337,0.0
8338,0.0
8339,0.0
8340,0.0
8341,0.0
8342,0.0
8343,0.053254327730886744
8344,0.0
8345,0.2643613553052148
8346,0.05983576493880696
8347,0.28151437863762996
8348,0.08866969155347358
8349,0.03273786481208823
8350,0.06037085874527424
8351,0.0
8352,0.0
8353,0.0
8354,0.0
8355,0.2597453332383348
8356,0.0
8357,0.0
8358,0.13091636967113396
8359,0.0
8360,0.0
8361,0.0
8362,0.3418290587637047
8363,0.0
8364,0.15327268647349032
8365,0.0
8366,0.0
8367,0.1935141492021724
8368,0.0
8369,0.0
8370,0.0
8371,0.0
8372,0.1441453193272267
8373,0.0
8374,0.0
8375,0.0
8376,0.06338331485977905
8377,0.0
8378,0.16193084741907643
8379,0.2778747251525251
8380,0.2913583060108862
8381,0.061105675016998644
8382,0.18419308028103548
8383,0.0
8384,0.0
8385,0.31540692248501256
8386,0.08137457809792756
8387,0.0
8388,0.061105675016998644
8389,0.16302154980254532
8390,0.0
8391,0.0
8392,0.0
8393,0.0
8394,0.0
8395,0.1935141492021724
8396,0.30869095701191596
8397,0.16193084741907643
8398,0.0
8399,0.04048271185476901
8400,0.0
8401,0.17870206238008685
8402,0.17458888580555718
8403,0.0
8404,0.07488941931773849
8405,0.0
8406,0.08137457809792756
8407,0.162695106852587
8408,0.0
8409,0.0
8410,0.0
8411,0.0
8412,0.05940642934892269
8413,0.0
8414,0.0
8415,0.0
8416,0.0
8417,0.0
8418,0.0
8419,0.22769853919576458
8420,0.31567317132937395
8421,0.0
8422,0.0
8423,0.0
8424,0.0
8425,0.0
8426,0.0
8427,0.19637260481481347
8428,0.20818355423029902
8429,0.0
8430,0.0
8431,0.0
8432,0.14931185574376798
8433,0.06912890075044746
8434,0.0
8435,0.0
8436,0.0
8437,0.0
8438,0.0
8439,0.1678850317507979
8440,0.18725702450733642
8441,0.0
8442,0.18890068901892998
8443,0.16910427528231217
8444,0.17688950282704463
8445,0.0
8446,0.0
8447,0.0
8448,0.0
8449,0.0
8450,0.0
8451,0.0
8452,0.20544154379929216
8453,0.0
8454,0.0
8455,0.0
8456,0.0
8457,0.0
8458,0.16667655895230085
8459,0.0
8460,0.0
8461,0.28151437863762996
8462,0.0
8463,0.0
8464,0.30052237585650116
8465,0.16842367747335887
8466,0.17084961776202431
8467,0.0
8468,0.0
8469,0.0
8470,0.0
8471,0.0
8472,0.0
8473,0.0
8474,0.0
8475,0.22769853919576458
8476,0.1237409838680208
8477,0.053254327730886744
8478,0.0
8479,0.0
8480,0.0
8481,0.19812950398079218
8482,0.11039164697106156
8483,0.0
8484,0.0
8485,0.0
8486,0.0
8487,0.0
8488,0.18126206337709413
8489,0.30869095701191596
8490,0.0
8491,0.0
8492,0.19375819888687096
8493,0.0
8494,0.0
8495,0.17535412127392233
8496,0.12334252844651906
8497,0.26881514606083085
8498,0.0
8499,0.0
8500,0.0
8501,0.0
8502,0.08232880476775908
8503,0.0
8504,0.2003039587229232
8505,0.0
8506,0.0
8507,0.0
8508,0.0
8509,0.22369409993482398
8510,0.0
8511,0.25069559494167815
8512,0.1678850317507979
8513,0.10784124941749626
8514,0.0
8515,0.0
8516,0.0
8517,0.0
8518,0.09932511991592323
8519,0.0
8520,0.0
8521,0.0
8522,0.0
8523,0.0
8524,0.0
8525,0.15161507409082922
8526,0.0
8527,0.0
8528,0.0
8529,0.08866969155347358
8530,0.0
8531,0.1936294332178381
8532,0.0
8533,0.0
8534,0.0
8535,0.2415758283377919
8536,0.0
8537,0.209625659340735
8538,0.0
8539,0.0
8540,0.13475554212625052
8541,0.0
8542,0.16083274850507484
8543,0.0
8544,0.27865545631656274
8545,0.0
8546,0.0
8547,0.0
8548,0.32368654737277625
8549,0.24356728192582866
8550,0.053254327730886744
8551,0.0
8552,0.0
8553,0.0
8554,0.14507123038311817
8555,0.0
8556,0.0
8557,0.06338331485977905
8558,0.1391832672381971
8559,0.11039164697106156
8560,0.09137462593418844
8561,0.0
8562,0.0
8563,0.10824219431056739
8564,0.0
8565,0.08224106335816148
8566,0.17440834245298248
8567,0.0
8568,0.14507123038311817
8569,0.16364440925713794
8570,0.0
8571,0.0
8572,0.18419308028103548
8573,0.0
8574,0.17440834245298248
8575,0.0
8576,0.1642569154763669
8577,0.17440834245298248
8578,0.0
8579,0.0
8580,0.0
8581,0.09417615188598835
8582,0.0
8583,0.0
8584,0.0
8585,0.1985266308880182
8586,0.0
8587,0.0
8588,0.0
8589,0.0
8590,0.0
8591,0.25198821990811754
8592,0.17084961776202431
8593,0.15035441640800562
8594,0.32368654737277625
8595,0.0
8596,0.0
8597,0.2693542041365601
8598,0.0
8599,0.0
8600,0.0
8601,0.0
8602,0.0
8603,0.0
8604,0.0
8605,0.29629718276600686
8606,0.22832031410983994
8607,0.16910427528231217
8608,0.0
8609,0.0
8610,0.0
8611,0.0
8612,0.0
8613,0.0
8614,0.16193084741907643
8615,0.16910427528231217
8616,0.0
8617,0.0
8618,0.0
8619,0.0
8620,0.0
8621,0.22842090533100767
8622,0.20544154379929216
8623,0.2597453332383348
8624,0.0
8625,0.2933586021412579
8626,0.0
8627,0.0
8628,0.0
8629,0.10824219431056739
8630,0.0
8631,0.0
8632,0.0
8633,0.029175946235774297
8634,0.29042644753652
8635,0.0
8636,0.0
8637,0.0
8638,0.1604977644556054
8639,0.17440834245298248
8640,0.2584864234527465
8641,0.24446834568495582
8642,0.0783836891680611
8643,0.20623233279092462
8644,0.053254327730886744
8645,0.1642569154763669
8646,0.0
8647,0.08224106335816148
8648,0.0
8649,0.0
8650,0.2732155574746915
8651,0.0
8652,0.0
8653,0.0
8654,0.0
8655,0.0
8656,0.26437376880056207
8657,0.0
8658,0.0
8659,0.0
8660,0.0
8661,0.0
8662,0.0
8663,0.0
8664,0.0
8665,0.0
8666,0.0
8667,0.0
8668,0.2269970066611847
8669,0.1985266308880182
8670,0.0
8671,0.0
8672,0.0
8673,0.0
8674,0.0
8675,0.03273786481208823
8676,0.15669870066816421
8677,0.0
8678,0.0
8679,0.18118600698042048
8680,0.0
8681,0.18419308028103548
8682,0.0
8683,0.0
8684,0.0
8685,0.0
8686,0.21736063488764926
8687,0.0
8688,0.0
8689,0.0
8690,0.0
8691,0.06037085874527424
8692,0.19481558374183994
8693,0.0
8694,0.0
8695,0.08866969155347358
8696,0.0
8697,0.0
8698,0.27761951000771884
8699,0.0
8700,0.0
8701,0.1491403209994674
8702,0.13560522452636428
8703,0.22369409993482398
8704,0.11039164697106156
8705,0.0
8706,0.21289711091340754
8707,0.20544154379929216
8708,0.0
8709,0.27703020138059875
8710,0.22511556539507746
8711,0.0
8712,0.0
8713,0.0
8714,0.31540692248501256
8715,0.0
8716,0.2302525390101591
8717,0.30260309023903775
8718,0.0
8719,0.1475608516721421
8720,0.0
8721,0.0
8722,0.19035440682075347
8723,0.0
8724,0.20828441693602343
8725,0.23940886537012218
8726,0.0
8727,0.0
8728,0.0
8729,0.15161507409082922
8730,0.12121697077612721
8731,0.1491403209994674
8732,0.0
8733,0.13560522452636428
8734,0.22601178368601046
8735,0.0
8736,0.0
8737,0.0
8738,0.17440834245298248
8739,0.24106178127022915
8740,0.1391832672381971
8741,0.0
8742,0.0
8743,0.15161507409082922
8744,0.0
8745,0.12310283613529417
8746,0.0
8747,0.24078662894545166
8748,0.0
8749,0.0
8750,0.21293102035044686
8751,0.0
8752,0.0
8753,0.1441453193272267
8754,0.0
8755,0.053254327730886744
8756,0.0
8757,0.20828441693602343
8758,0.0
8759,0.21289711091340754
8760,0.0
8761,0.0
8762,0.0
8763,0.22141737400390096
8764,0.0
8765,0.24818007472676543
8766,0.0
8767,0.0
8768,0.0
8769,0.21736063488764926
8770,0.0
8771,0.0
8772,0.0
8773,0.0
8774,0.1491403209994674
8775,0.0
8776,0.0
8777,0.21284777845226868
8778,0.2693542041365601
8779,0.0
8780,0.2197570758333969
8781,0.0
8782,0.0
8783,0.28540438839784604
8784,0.2765488317933238
8785,0.1642569154763669
8786,0.0
8787,0.0
8788,0.05940642934892269
8789,0.0
8790,0.1948829532634549
8791,0.3676774404392297
8792,0.12688358920281706
8793,0.14165127004379177
8794,0.1678850317507979
8795,0.1717806031197266
8796,0.0
8797,0.0
8798,0.0
8799,0.24364002844391658
8800,0.0
8801,0.0
8802,0.25069559494167815
8803,0.0
8804,0.0
8805,0.18890068901892998
8806,0.24602859677056277
8807,0.0
8808,0.17535412127392233
8809,0.1642569154763669
8810,0.0
8811,0.0
8812,0.0
8813,0.0
8814,0.0
8815,0.19179026226566903
8816,0.1824134967421954
8817,0.18118600698042048
8818,0.0
8819,0.20237723895650866
8820,0.0
8821,0.0
8822,0.0
8823,0.0
8824,0.0
8825,0.3185480776676979
8826,0.2732155574746915
8827,0.0
8828,0.0
8829,0.1678850317507979
8830,0.0
8831,0.0
8832,0.06338331485977905
8833,0.15161507409082922
8834,0.0
8835,0.28669848654970287
8836,0.0
8837,0.0
8838,0.28540438839784604
8839,0.0
8840,0.0
8841,0.0
8842,0.0
8843,0.0
8844,0.0
8845,0.0
8846,0.0
8847,0.0
8848,0.0
8849,0.0
8850,0.17084961776202431
8851,0.0
8852,0.0
8853,0.0
8854,0.0
8855,0.19495366620532859
8856,0.0
8857,0.0
8858,0.0
8859,0.3360955663666015
8860,0.0
8861,0.2621398848135672
8862,0.0
8863,0.13091636967113396
8864,0.0
8865,0.15161507409082922
8866,0.2954919863080091
8867,0.0
8868,0.13431646963676921
8869,0.12310283613529417
8870,0.0
8871,0.19375819888687096
8872,0.15161507409082922
8873,0.0
8874,0.0
8875,0.0
8876,0.23544191296355893
8877,0.0
8878,0.0
8879,0.19671656517034172
8880,0.30869095701191596
8881,0.0
8882,0.1407728093670959
8883,0.0
8884,0.0
8885,0.20960374095572257
8886,0.16367248245359362
8887,0.0
8888,0.12391589835548054
8889,0.0
8890,0.0
8891,0.28151437863762996
8892,0.0
8893,0.0
8894,0.384212427047695
8895,0.0
8896,0.0
8897,0.0
8898,0.0
8899,0.0
8900,0.0
8901,0.30869095701191596
8902,0.08224106335816148
8903,0.0
8904,0.0
8905,0.0
8906,0.0
8907,0.20828441693602343
8908,0.0
8909,0.20544154379929216
8910,0.0
8911,0.0
8912,0.0
8913,0.0
8914,0.0
8915,0.1441453193272267
8916,0.0
8917,0.0
8918,0.0
8919,0.11039164697106156
8920,0.24451129848158087
8921,0.20231236502905026
8922,0.0
8923,0.0
8924,0.0
8925,0.18419308028103548
8926,0.2976100779446696
8927,0.0783836891680611
8928,0.0
8929,0.13475554212625052
8930,0.16193084741907643
8931,0.0
8932,0.0
8933,0.0
8934,0.15161507409082922
8935,0.22369409993482398
8936,0.10605537340253147
8937,0.15661071577921537
8938,0.0
8939,0.0
8940,0.15035441640800562
8941,0.0
8942,0.0
8943,0.0
8944,0.0
8945,0.053254327730886744
8946,0.30187342763948555
8947,0.0
8948,0.0
8949,0.0
8950,0.0
8951,0.0
8952,0.0
8953,0.0
8954,0.0
8955,0.0
8956,0.0
8957,0.17440834245298248
8958,0.061105675016998644
8959,0.18890068901892998
8960,0.12391589835548054
8961,0.2319707078318108
8962,0.0
8963,0.0
8964,0.20231236502905026
8965,0.0
8966,0.0
8967,0.0
8968,0.0
8969,0.0
8970,0.0
8971,0.0
8972,0.16617570113799104
8973,0.0
8974,0.0
8975,0.11039164697106156
8976,0.21473584066345003
8977,0.0
8978,0.06912890075044746
8979,0.0
8980,0.11039164697106156
8981,0.06037085874527424
8982,0.1872465090642262
8983,0.0
8984,0.0
8985,0.0
8986,0.0
8987,0.0
8988,0.0
8989,0.0
8990,0.1678850317507979
8991,0.0
8992,0.0
8993,0.200461180804922
8994,0.0
8995,0.0
8996,0.0
8997,0.0
8998,0.21284777845226868
8999,0.0
9000,0.0
9001,0.0
9002,0.0
9003,0.0
9004,0.1407728093670959
9005,0.0
9006,0.0
9007,0.0
9008,0.0
9009,0.1409545273303712
9010,0.0
9011,0.0
9012,0.0
9013,0.2937342360093128
9014,0.24602859677056277
9015,0.0
9016,0.14931185574376798
9017,0.0
9018,0.1642569154763669
9019,0.0
9020,0.0
9021,0.0
9022,0.0
9023,0.0
9024,0.15035441640800562
9025,0.0
9026,0.35061577901613034
9027,0.0
9028,0.1997132735798137
9029,0.14507123038311817
9030,0.21284777845226868
9031,0.0
9032,0.0
9033,0.0
9034,0.24356728192582866
9035,0.0
9036,0.20818355423029902
9037,0.13560522452636428
9038,0.09417615188598835
9039,0.0
9040,0.0
9041,0.14947002078299718
9042,0.0
9043,0.06338331485977905
9044,0.1997132735798137
9045,0.13091636967113396
9046,0.0
9047,0.09417615188598835
9048,0.0
9049,0.0
9050,0.3708253963164012
9051,0.0
9052,0.15669870066816421
9053,0.0
9054,0.0
9055,0.0
9056,0.0
9057,0.2580111587545765
9058,0.0
9059,0.0
9060,0.0
9061,0.18126206337709413
9062,0.21293102035044686
9063,0.2514563066847563
9064,0.0
9065,0.16367248245359362
9066,0.2669825658758503
9067,0.0
9068,0.19671656517034172
9069,0.0
9070,0.0
9071,0.3781688068756519
9072,0.1604977644556054
9073,0.20887914397156487
9074,0.0
9075,0.0
9076,0.19179026226566903
9077,0.0
9078,0.11039164697106156
9079,0.04048271185476901
9080,0.06037085874527424
9081,0.32368654737277625
9082,0.061105675016998644
9083,0.0
9084,0.0
9085,0.18419308028103548
9086,0.0
9087,0.0
9088,0.12391589835548054
9089,0.0
9090,0.10824219431056739
9091,0.0
9092,0.0
9093,0.0
9094,0.30349540125818186
9095,0.0
9096,0.1391832672381971
9097,0.0
9098,0.0
9099,0.0
9100,0.0
9101,0.0
9102,0.0
9103,0.0
9104,0.19671656517034172
9105,0.0
9106,0.17440834245298248
9107,0.24602859677056277
9108,0.0
9109,0.1475608516721421
9110,0.0
9111,0.0
9112,0.0
9113,0.28250816642247617
9114,0.1591713964896059
9115,0.0
9116,0.22812763004900435
9117,0.0
9118,0.22804130083332982
9119,0.0
9120,0.24356728192582866
9121,0.20169827613475827
9122,0.10696737996810077
9123,0.0
9124,0.0
9125,0.2669825658758503
9126,0.1591713964896059
9127,0.0
9128,0.0
9129,0.0
9130,0.0
9131,0.0
9132,0.2404320090022039
9133,0.0
9134,0.1391832672381971
9135,0.06037085874527424
9136,0.0
9137,0.0
9138,0.0
9139,0.2344781786451163
9140,0.0
9141,0.0
9142,0.25118470174490176
9143,0.0
9144,0.0
9145,0.0
9146,0.20237723895650866
9147,0.0
9148,0.0
9149,0.15035441640800562
9150,0.0
9151,0.08866969155347358
9152,0.05983576493880696
9153,0.0
9154,0.0
9155,0.0
9156,0.0
9157,0.0
9158,0.2732155574746915
9159,0.0
9160,0.0
9161,0.06037085874527424
9162,0.24013700341923655
9163,0.0
9164,0.0
9165,0.1686845736191979
9166,0.0
9167,0.0
9168,0.1604977644556054
9169,0.2491066112165542
9170,0.0
9171,0.05983576493880696
9172,0.26881514606083085
9173,0.2344781786451163
9174,0.08137457809792756
9175,0.1237409838680208
9176,0.0
9177,0.04048271185476901
9178,0.15669870066816421
9179,0.1678850317507979
9180,0.24356728192582866
9181,0.0
9182,0.0
9183,0.20169827613475827
9184,0.0
9185,0.0
9186,0.2346292853238141
9187,0.0
9188,0.0
9189,0.08866969155347358
9190,0.0
9191,0.38208999717256376
9192,0.0
9193,0.0
9194,0.22601178368601046
9195,0.200461180804922
9196,0.0
9197,0.2818988103253201
9198,0.1678850317507979
9199,0.23544191296355893
9200,0.0
9201,0.2888356157191453
9202,0.0
9203,0.0
9204,0.2597453332383348
9205,0.0
9206,0.0
9207,0.19495366620532859
9208,0.0
9209,0.0
9210,0.0
9211,0.0
9212,0.0
9213,0.0
9214,0.0
9215,0.1076280210674964
9216,0.25069559494167815
9217,0.12310283613529417
9218,0.0
9219,0.0
9220,0.0
9221,0.0
9222,0.11039164697106156
9223,0.0
9224,0.0
9225,0.1642569154763669
9226,0.0
9227,0.0
9228,0.17870206238008685
9229,0.0
9230,0.18118600698042048
9231,0.0
9232,0.0
9233,0.15327268647349032
9234,0.0
9235,0.0
9236,0.0
9237,0.1441453193272267
9238,0.0
9239,0.1391832672381971
9240,0.0
9241,0.1642569154763669
9242,0.0
9243,0.0
9244,0.2677411282445039
9245,0.1407728093670959
9246,0.0
9247,0.0
9248,0.0
9249,0.0
9250,0.09417615188598835
9251,0.0
9252,0.16995987895115094
9253,0.0
9254,0.18725702450733642
9255,0.0
9256,0.0
9257,0.2197570758333969
9258,0.0
9259,0.0
9260,0.0
9261,0.0
9262,0.0
9263,0.14165127004379177
9264,0.0
9265,0.0
9266,0.2643613553052148
9267,0.0
9268,0.05983576493880696
9269,0.3421111966521547
9270,0.17688950282704463
9271,0.0
9272,0.14931185574376798
9273,0.1642569154763669
9274,0.2515841727759676
9275,0.1828016803406914
9276,0.0
9277,0.0
9278,0.2269970066611847
9279,0.14507123038311817
9280,0.0
9281,0.0
9282,0.0
9283,0.0
9284,0.0
9285,0.0
9286,0.0
9287,0.15161507409082922
9288,0.0
9289,0.06912890075044746
9290,0.0
9291,0.0
9292,0.0
9293,0.0
9294,0.0
9295,0.15097736662188338
9296,0.0
9297,0.0
9298,0.10696737996810077
9299,0.0
9300,0.16083274850507484
9301,0.25743305414484324
9302,0.28800728059345526
9303,0.06912890075044746
9304,0.24078662894545166
9305,0.0
9306,0.24956990448990862
9307,0.0
9308,0.0
9309,0.06037085874527424
9310,0.0
9311,0.0
9312,0.0
9313,0.0
9314,0.0
9315,0.0
9316,0.16910427528231217
9317,0.09417615188598835
9318,0.23544191296355893
9319,0.06912890075044746
9320,0.0
9321,0.20169827613475827
9322,0.16995987895115094
9323,0.0
9324,0.0
9325,0.08224106335816148
9326,0.29982486590748764
9327,0.0
9328,0.0
9329,0.0
9330,0.06338331485977905
9331,0.1237409838680208
9332,0.0
9333,0.04048271185476901
9334,0.0
9335,0.20544154379929216
9336,0.0
9337,0.0
9338,0.0
9339,0.0
9340,0.0
9341,0.08137457809792756
9342,0.08866969155347358
9343,0.1407728093670959
9344,0.0
9345,0.16995987895115094
9346,0.0
9347,0.0
9348,0.0
9349,0.0
9350,0.0
9351,0.26365779876961465
9352,0.11039164697106156
9353,0.0
9354,0.0
9355,0.1935141492021724
9356,0.0
9357,0.20613046597232376
9358,0.0
9359,0.0
9360,0.17458888580555718
9361,0.10784124941749626
9362,0.15661071577921537
9363,0.0
9364,0.19671656517034172
9365,0.0
9366,0.0
9367,0.0
9368,0.0
9369,0.0
9370,0.18126206337709413
9371,0.0
9372,0.17260393011605457
9373,0.12391589835548054
9374,0.0
9375,0.0
9376,0.0
9377,0.0
9378,0.2346292853238141
9379,0.1391832672381971
9380,0.288405815579269
9381,0.0
9382,0.0
9383,0.0
9384,0.0
9385,0.0
9386,0.2515841727759676
9387,0.0
9388,0.0
9389,0.0
9390,0.07488941931773849
9391,0.0
9392,0.0
9393,0.0
9394,0.0
9395,0.06037085874527424
9396,0.19728295503291782
9397,0.0
9398,0.0
9399,0.0
9400,0.2847067259232999
9401,0.2765488317933238
9402,0.0
9403,0.20169827613475827
9404,0.22292403529698698
9405,0.15161507409082922
9406,0.19179026226566903
9407,0.0
9408,0.0
9409,0.0
9410,0.0
9411,0.0
9412,0.20169827613475827
9413,0.0
9414,0.0
9415,0.16667655895230085
9416,0.0
9417,0.0
9418,0.0
9419,0.18419308028103548
9420,0.1723641993247719
9421,0.0
9422,0.1824134967421954
9423,0.0
9424,0.0
9425,0.18419308028103548
9426,0.0
9427,0.0
9428,0.1935141492021724
9429,0.0
9430,0.0
9431,0.0
9432,0.0
9433,0.20818355423029902
9434,0.0
9435,0.0
9436,0.0
9437,0.0
9438,0.2693542041365601
9439,0.18419308028103548
9440,0.0
9441,0.2761854716772036
9442,0.1591713964896059
9443,0.0
9444,0.17688950282704463
9445,0.0
9446,0.0
9447,0.0
9448,0.06037085874527424
9449,0.17440834245298248
9450,0.0
9451,0.0
9452,0.31704867875477083
9453,0.0
9454,0.1604977644556054
9455,0.0
9456,0.23264878022490618
9457,0.28866968410834815
9458,0.0
9459,0.2883443632612348
